paper_id,source,year,title,doi,concept,concept_type
iTE1_0219,iTE1,2025,Stable ionic thermopower materials for waste heat recovery above 100 °C,10.1039/d4ta08215j,chaotropic polymer-water disruption,gel_microstructure
iTE1_0219,iTE1,2025,Stable ionic thermopower materials for waste heat recovery above 100 °C,10.1039/d4ta08215j,moisture-gradient ion transport,transport_mechanism
iTE1_0219,iTE1,2025,Stable ionic thermopower materials for waste heat recovery above 100 °C,10.1039/d4ta08215j,ion-selectivity membrane transport,transport_mechanism
iTE1_0220,iTE1,2026,Dissecting the role of geopolymer-electrode interfaces in ionic thermoelectrics: electrochemical activity and energy-level matching governing Seebeck behavior,10.1016/j.cemconcomp.2025.106444,ion exchange,material_system
iTE1_0220,iTE1,2026,Dissecting the role of geopolymer-electrode interfaces in ionic thermoelectrics: electrochemical activity and energy-level matching governing Seebeck behavior,10.1016/j.cemconcomp.2025.106444,ion migration,transport_mechanism
iTE1_0221,iTE1,2024,A novel concentrated photovoltaic and ionic thermocells hybrid system for full-spectrum solar cascade utilization,10.1016/j.apenergy.2024.123033,CPV-iTEC solar cascade coupling,device_function
iTE1_0221,iTE1,2024,A novel concentrated photovoltaic and ionic thermocells hybrid system for full-spectrum solar cascade utilization,10.1016/j.apenergy.2024.123033,thermogalvanic redox,material_system
iTE1_0222,iTE1,2024,Realization of Hydrogel Electrolytes with High Thermoelectric Properties: Utilization of the Hofmeister Effect,10.1021/acsami.4c18790,of hydrogel,material_system
iTE1_0223,iTE1,2024,Cellulose nanofibrils enhanced thermoelectric hydrogel with high negative Seebeck coefficient,10.1016/j.matlet.2024.137038,cellulose nanofiber scaffold,gel_microstructure
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,functional groups,material_system
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,ion channels,transport_mechanism
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,gel-confined redox transport,gel_microstructure
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,conversion efficiency,material_system
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,nanochannel-confined ion transport,transport_mechanism
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,ion-pair complexation control,solvation_entropy
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,thermal charging redox storage,device_function
iTE1_0224,iTE1,2024,Enhancing thermoelectric conversion efficiency of hydrogel-based supercapacitors by the three-dimensional ion channels hydration,10.1016/j.est.2024.110437,conduction in,material_system
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,organic redox molecular design,redox_chemistry
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,functional groups,material_system
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,dynamic crosslinked gel network,gel_microstructure
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,double-network hydrogel,gel_microstructure
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,redox couples,material_system
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,double-network hydrogel mechanics,gel_microstructure
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,gel-confined redox transport,gel_microstructure
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,redox entropy,material_system
iTE1_0225,iTE1,2025,Exploring Pyrazine-Based Organic Redox Couples for Enhanced Thermoelectric Performance in Wearable Energy Harvesters,10.1002/smll.202407622,redox entropy tuning,solvation_entropy
iTE1_0226,iTE1,2024,In Operando X-ray Diffraction Study of Thermoelectric Cu2Se,10.1021/acs.chemmater.4c01487,diffraction study of,material_system
iTE1_0226,iTE1,2024,In Operando X-ray Diffraction Study of Thermoelectric Cu2Se,10.1021/acs.chemmater.4c01487,ionic-electronic conductor,material_system
iTE1_0226,iTE1,2024,In Operando X-ray Diffraction Study of Thermoelectric Cu2Se,10.1021/acs.chemmater.4c01487,x-ray diffraction study of,material_system
iTE1_0226,iTE1,2024,In Operando X-ray Diffraction Study of Thermoelectric Cu2Se,10.1021/acs.chemmater.4c01487,mixed ionic-electronic conductor,material_system
iTE1_0226,iTE1,2024,In Operando X-ray Diffraction Study of Thermoelectric Cu2Se,10.1021/acs.chemmater.4c01487,x-ray diffraction,material_system
iTE1_0226,iTE1,2024,In Operando X-ray Diffraction Study of Thermoelectric Cu2Se,10.1021/acs.chemmater.4c01487,mixed ionic-electronic,material_system
iTE1_0227,iTE1,2024,Ionic thermoelectricity of salt-free PVA-hydrogel,10.1016/j.apmt.2024.102240,moisture-gradient ion transport,transport_mechanism
iTE1_0228,iTE1,2024,"Continuous fabrication of flexible, high-performance PEDOT: PSS thermoelectric fiber without post-processing",10.1016/j.polymer.2024.127490,pedot: pss,material_system
iTE1_0228,iTE1,2024,"Continuous fabrication of flexible, high-performance PEDOT: PSS thermoelectric fiber without post-processing",10.1016/j.polymer.2024.127490,fabrication of,material_system
iTE1_0229,iTE1,2024,Nanofluidic Thermoelectric Transducer with Ultrahigh and Tunable Sensitivity,10.1021/acs.jpclett.4c02370,nanochannel-confined ion transport,transport_mechanism
iTE1_0229,iTE1,2024,Nanofluidic Thermoelectric Transducer with Ultrahigh and Tunable Sensitivity,10.1021/acs.jpclett.4c02370,ion transport,transport_mechanism
iTE1_0230,iTE1,2024,High thermoelectric performance of multiwalled carbon nanotubes based ionogels,10.1016/j.mtcomm.2024.108334,anti-freezing organohydrogel design,gel_microstructure
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,dynamic crosslinked gel network,gel_microstructure
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,cation/anion thermodiffusion asymmetry,transport_mechanism
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,cellulose nanofiber scaffold,gel_microstructure
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,double-network hydrogel,gel_microstructure
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,double-network hydrogel mechanics,gel_microstructure
iTE1_0231,iTE1,2023,Flexible hydrogel with a coupling enhanced thermoelectric effect for low-grade heat harvest,10.1016/j.mtsust.2022.100293,thermal charging redox storage,device_function
iTE1_0232,iTE1,2020,Giant thermopower of ionic gelatin near room temperature,10.1126/science.aaz5045,ferri/ferrocyanide redox chemistry,redox_chemistry
iTE1_0232,iTE1,2020,Giant thermopower of ionic gelatin near room temperature,10.1126/science.aaz5045,Fe2+/Fe3+ solvation redox chemistry,redox_chemistry
iTE1_0236,iTE1,2023,Giant Thermoelectric Performance of N-Type Ionogels by Synergistic Dopings of Cations and Anions,10.1002/aenm.202302472,moisture-gradient ion transport,transport_mechanism
iTE1_0237,iTE1,2022,Giant Thermoelectric Properties of Ionogels with Cationic Doping,10.1002/aenm.202200858,cationic doping,material_system
iTE1_0237,iTE1,2022,Giant Thermoelectric Properties of Ionogels with Cationic Doping,10.1002/aenm.202200858,moisture-gradient ion transport,transport_mechanism
iTE1_0237,iTE1,2022,Giant Thermoelectric Properties of Ionogels with Cationic Doping,10.1002/aenm.202200858,of ionogels,material_system
iTE1_0238,iTE1,2023,Cellulose-Based Radiative Cooling and Solar Heating Powers Ionic Thermoelectrics,10.1002/advs.202206510,electrochemical refrigeration thermocell,device_function
iTE1_0238,iTE1,2023,Cellulose-Based Radiative Cooling and Solar Heating Powers Ionic Thermoelectrics,10.1002/advs.202206510,cellulose nanofiber scaffold,gel_microstructure
iTE1_0239,iTE1,2023,Stretchable polyvinyl alcohol and sodium alginate double network ionic hydrogels for low-grade heat harvesting with ultrahigh thermopower,10.1016/j.mtener.2023.101383,anti-freezing organohydrogel design,gel_microstructure
iTE1_0240,iTE1,2023,Great Enhancement in the Thermopower of Ionic Liquid by a Metal-Organic Framework,10.1002/adfm.202303311,of ionic liquid,material_system
iTE1_0240,iTE1,2023,Great Enhancement in the Thermopower of Ionic Liquid by a Metal-Organic Framework,10.1002/adfm.202303311,cation/anion mobility difference,material_system
iTE1_0241,iTE1,2023,Proton-Coupled Electron Transfer Aided Thermoelectric Energy Conversion and Storage,10.1002/anie.202307947,organic redox molecular design,redox_chemistry
iTE1_0241,iTE1,2023,Proton-Coupled Electron Transfer Aided Thermoelectric Energy Conversion and Storage,10.1002/anie.202307947,gel-confined redox transport,gel_microstructure
iTE1_0241,iTE1,2023,Proton-Coupled Electron Transfer Aided Thermoelectric Energy Conversion and Storage,10.1002/anie.202307947,thermal charging redox storage,device_function
iTE1_0242,iTE1,2022,Gelatin/polyacrylamide ionic conductive hydrogel with skin temperature-triggered adhesion for human motion sensing and body heat harvesting,10.1016/j.nanoen.2022.107977,dynamic crosslinked gel network,gel_microstructure
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,deep eutectic solvent provides,material_system
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,anti-freezing organohydrogel design,gel_microstructure
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,moisture-gradient ion transport,transport_mechanism
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,eutectic solvent,material_system
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,deep-eutectic eutogel electrolyte,material_system
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,deep eutectic,material_system
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,deep eutectic solvent,material_system
iTE1_0243,iTE1,2022,Quasi-solid conductive gels with high thermoelectric properties and high mechanical stretchability consisting of a low cost and green deep eutectic solvent,10.1039/d1ta09707e,solvent provides,material_system
iTE1_0244,iTE1,2022,Selectively tuning ionic thermopower in all-solid-state flexible polymer composites for thermal sensing,10.1038/s41467-021-27885-2,thermoresponsive micellization p/n conversion,phase_or_species_transition
iTE1_0244,iTE1,2022,Selectively tuning ionic thermopower in all-solid-state flexible polymer composites for thermal sensing,10.1038/s41467-021-27885-2,polymer composites,material_system
iTE1_0244,iTE1,2022,Selectively tuning ionic thermopower in all-solid-state flexible polymer composites for thermal sensing,10.1038/s41467-021-27885-2,ion transport,transport_mechanism
iTE1_0244,iTE1,2022,Selectively tuning ionic thermopower in all-solid-state flexible polymer composites for thermal sensing,10.1038/s41467-021-27885-2,eastman entropy,material_system
iTE1_0244,iTE1,2022,Selectively tuning ionic thermopower in all-solid-state flexible polymer composites for thermal sensing,10.1038/s41467-021-27885-2,redox entropy tuning,solvation_entropy
iTE1_0245,iTE1,2026,Mixed Ion-Electron Thermoelectric Generators With Ionogels Blended With MXene Continuously Harvesting Heat Under Both Steady and Fluctuated Temperature Gradients,10.1002/cey2.70225,ionogel mixed ion-electron,material_system
