cutoff_year,concept_u,concept_v,u_type,v_type,u_degree_all,v_degree_all,u_degree_tg,v_degree_tg,u_degree_ite,v_degree_ite,common_neighbors,adamic_adar,preferential_attachment,shortest_path,semantic_similarity,cross_type,ite_lead_years_for_u,u_seen_in_ite,u_seen_in_tg,v_seen_in_tg,dprev,future_edge_label,future_example_title,future_window,ml_score,graph_score,hybrid_score
2022,ionic radius controls,semiconducting nature,material_system,material_system,29,59,0,0,29,59,10,2.0640052230681896,1711,2,0.007115713637455204,0,0,1,0,0,2,0,,2023-2026,0.40727515337882686,1.1066319756316632,0.8501835435623073
2022,conductivity increases,ionic conductive,property_metric,material_system,65,29,0,0,65,29,8,1.5225372438567129,1885,2,0.3290108686419818,1,0,1,0,0,2,0,,2023-2026,0.39180833985834235,1.128121216854766,0.8499238489475534
2022,higher temperature,superionic conductors,material_system,material_system,26,72,0,0,26,72,11,2.4282500620040524,1872,2,0.01252835193849806,0,0,1,0,0,2,0,,2023-2026,0.35942147288769133,1.19272757449135,0.8499121334010232
2022,rare-earth ionic,successive ionic layer adsorption,material_system,material_system,57,53,0,0,57,53,15,3.0258284975275367,3021,2,0.05663691498938657,0,0,1,0,0,2,0,,2023-2026,0.2849728886094441,1.499901394150037,0.8498398875307533
2022,energy applications,semiconducting nature,material_system,material_system,52,59,0,0,52,59,18,3.750118964534314,3068,2,0.0,0,0,1,0,0,2,1,"Insight into the improved thermoelectric and optoelectronic performances of CsZnCl3-aYa (Y=C, N and a=0, 1) halide perovskite for UV absorber and energy applications",2023-2026,0.2890968048541079,1.472215605107978,0.8497910727535439
2022,energy applications,ionic mobility,material_system,material_system,52,35,0,0,52,35,10,1.9077779993225599,1820,2,0.003236547705343491,0,0,1,0,0,2,0,,2023-2026,0.3984018619961962,1.1167581130159723,0.8497305424298043
2022,principles investigation,ultralow lattice thermal conductivity,material_system,property_metric,27,78,0,0,27,78,13,2.7095872017607787,2106,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3408999059952036,1.244491740539696,0.8496251025110322
2022,charge transfer,lowers lattice thermal conductivity,electrode_interface,property_metric,66,58,0,0,66,58,14,2.7047320961276453,3828,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2819108383234099,1.5162279845354782,0.8495762877338228
2022,pedot:pss films,successive ionic,material_system,material_system,67,54,0,0,67,54,15,3.0805599214951083,3618,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.28235109988943896,1.5137511227398757,0.8495059944546413
2022,high conductivity,ionic thermoelectric capacitors,property_metric,material_system,70,27,0,0,70,27,10,1.9032406857924817,1890,2,0.0,1,0,1,0,0,2,1,Stretchable and Sustainable Poly(thioctic Ester) Elastomers Catalyzed by Lithium Salt for Ionic Sensors and Thermoelectrics,2023-2026,0.39916512025039375,1.1140596321318388,0.8493673604873667
2022,conversion devices,energy conversion efficiency,material_system,property_metric,40,39,0,0,40,39,9,1.6958846305306605,1560,2,0.40839817112099597,1,0,1,0,0,2,0,,2023-2026,0.4525523224478082,1.0637306205334478,0.8493263560745109
2022,successive ionic layer,thermoelectric power generation,material_system,material_system,53,52,0,0,53,52,14,2.749926678524809,2756,2,0.01600230609046461,0,0,1,0,0,2,0,,2023-2026,0.29658225010882905,1.4276535712891008,0.8491896746983247
2022,entropy difference,near room temperature,material_system,material_system,43,65,0,0,43,65,13,2.7666438868757877,2795,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.30510514035765146,1.3824110594759242,0.8491681961963525
2022,phonon transport,solid solutions,material_system,material_system,41,83,0,0,41,83,22,4.494035259750231,3403,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2791567554459605,1.5312190026164718,0.8491642910141759
2022,dielectric function,hole concentration,material_system,material_system,64,71,0,0,64,71,12,2.6390235935717135,4544,2,0.03916900251417613,0,0,1,0,0,2,0,,2023-2026,0.2690216279840526,1.6085787089467725,0.8490412777756082
2022,conduction band,optical absorption,material_system,material_system,62,38,0,0,62,38,14,3.0576153378984947,2356,2,0.046215941404143736,0,0,1,0,0,2,1,"Ab-initio investigation of structural, electronic, thermoelectric and optical properties of Full-Heusler X2MnB (X = Ti, Zr) for energy harvesting applications",2023-2026,0.3057143238579908,1.378798765962432,0.8489553637677197
2022,ionic layer,lattice distortion,material_system,material_system,55,45,0,0,55,45,9,1.6973185573341212,2475,2,0.027266912593190473,0,0,1,0,0,2,0,,2023-2026,0.3304578887403148,1.275746866091303,0.8488401608935057
2022,hole concentration,ionic/covalent bonding,material_system,material_system,71,72,0,0,71,72,16,3.2139224039912393,5112,2,0.01030781642666229,0,0,1,0,0,2,0,,2023-2026,0.2637691484242456,1.656950247979068,0.8486976217440543
2022,conduction band,ionic radius controls,material_system,material_system,62,29,0,0,62,29,13,2.528277466958261,1798,2,0.030648476633855302,0,0,1,0,0,2,0,,2023-2026,0.3526554218582596,1.204492912094349,0.848664427695552
2022,fast ionic,large ionic,material_system,material_system,40,65,0,0,40,65,13,2.597007447209481,2600,2,0.18792702368432618,0,0,1,0,0,2,0,,2023-2026,0.2980788355122133,1.4165072050611158,0.8486097551450775
2022,ionic/covalent bonding,predominantly ionic,material_system,material_system,72,20,0,0,72,20,14,3.2177488691008405,1440,2,0.0357270810287335,0,0,1,0,0,2,0,,2023-2026,0.3924079464174369,1.1215165774983402,0.848408638262975
2022,conductivity increases,rare-earth ionic,property_metric,material_system,65,57,0,0,65,57,18,3.9375195279967943,3705,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2761096210308198,1.551039754754559,0.8484066856718866
2022,electricity generation,ionic conductor,material_system,material_system,22,99,0,0,22,99,15,3.028933613877515,2178,2,0.004491353479585434,0,0,1,0,0,2,0,,2023-2026,0.3190469111514339,1.3137657671730385,0.8484047330807982
2022,ionic conductor,systematically investigated,material_system,material_system,99,66,0,0,99,66,19,3.8325858777123476,6534,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2626333292145486,1.6687741633147184,0.8483832545788261
2022,chemical composition,ionic diffusion,material_system,material_system,64,42,0,0,64,42,9,1.65310170840195,2688,2,0.022492416105686253,0,0,1,0,0,2,0,,2023-2026,0.32118705452453034,1.3060256960987229,0.8483637286679424
2022,semiconducting behavior,transport behavior,material_system,material_system,51,70,0,0,51,70,13,2.5554706125847515,3570,2,0.5427047842597794,0,0,1,0,0,2,1,Interface-Enhanced High-Temperature Thermoelectricity in Cu1.99Se/B4C Composites with Synergistically Improved Mechanical Strength,2023-2026,0.2750462623959132,1.5569199828171985,0.848346155348147
2022,higher seebeck coefficient,semi-classical boltzmann,property_metric,material_system,24,58,0,0,24,58,13,2.84968793766576,1392,2,0.008008829969513794,1,0,1,0,0,2,0,,2023-2026,0.4414394893189806,1.0668215722263443,0.8483031983442028
2022,electron localization function,superionic conductor,material_system,material_system,35,63,0,0,35,63,11,2.296754965319802,2205,2,0.004595745239416436,0,0,1,0,0,2,0,,2023-2026,0.33345324673531607,1.2623003475612138,0.8482426680204632
2022,ionic bonds,optical absorption,material_system,material_system,41,38,0,0,41,38,13,2.6592096027687253,1558,2,0.0040629067318329656,0,0,1,0,0,2,0,,2023-2026,0.3959409726542462,1.1140410825164995,0.8482114265630492
2022,device applications,higher seebeck,material_system,property_metric,69,31,0,0,69,31,14,2.931152323942429,2139,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3327069015667832,1.2653727496387703,0.8481958058343422
2022,aqueous solution,temperature dependent,material_system,material_system,29,89,0,0,29,89,14,3.202044699736388,2581,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.30720002246480066,1.3660327254266411,0.8481489436482212
2022,conducting polymer,dc conductivity,material_system,property_metric,71,51,0,0,71,51,12,2.483881791124455,3621,2,0.26836092013568663,1,0,1,0,0,2,0,,2023-2026,0.27625710000075365,1.5479038934666303,0.8480005467255047
2022,ionic layer,transmission electron,material_system,material_system,55,51,0,0,55,51,11,2.26848728950291,2805,2,0.004398430054235025,0,0,1,0,0,2,0,,2023-2026,0.30570373771418313,1.3743556449408363,0.8479204904908815
2022,high-temperature thermoelectric,semi-classical boltzmann,material_system,material_system,56,58,0,0,56,58,18,3.6809009810818347,3248,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.284254908443454,1.4941490608036863,0.8477135158355137
2022,transport behavior,zintl phase,material_system,material_system,70,51,0,0,70,51,17,3.3717867328464726,3570,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2792974977567763,1.5238870230796264,0.8476764166048346
2022,absorption coefficient,higher temperature,material_system,material_system,74,26,0,0,74,26,8,1.719701736382556,1924,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.41797677903001773,1.0845647674464012,0.8476022181434764
2022,ion diffusion,ionic figure,transport_mechanism,material_system,51,72,0,0,51,72,15,3.136616538579873,3672,2,0.033817178076762384,1,0,1,0,0,2,1,Self-healable polymer complex with a giant ionic thermoelectric effect,2023-2026,0.2716463266829172,1.576033896981294,0.8475377826375601
2022,lower temperatures,transport mechanism,material_system,material_system,64,42,0,0,64,42,11,2.122762797522378,2688,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3179347790987912,1.3146083102276722,0.8474889678603508
2022,ionic power,large temperature,material_system,material_system,45,39,0,0,45,39,12,2.3914916598778326,1755,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3862550645096179,1.1243790760338968,0.8474421056742297
2022,electronic thermal conductivity,ionic bonds,property_metric,material_system,49,41,0,0,49,41,14,2.9475150174060736,2009,2,0.06977630535595444,1,0,1,0,0,2,0,,2023-2026,0.3224033385349875,1.2970613504119965,0.8474108642168158
2022,absorption coefficient,electronic conduction,material_system,material_system,74,81,0,0,74,81,14,3.0441583021685488,5994,2,0.056056687198507885,0,0,1,0,0,2,0,,2023-2026,0.25982247808934344,1.6873940719334557,0.8473464287108994
2022,electrical transport,higher temperature,material_system,material_system,83,26,0,0,83,26,12,2.42532636061686,2158,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.3393338985490253,1.2377523723981723,0.8472761354317179
2022,ionic diffusion,temperature changes,material_system,material_system,42,42,0,0,42,42,8,1.6728166767737094,1764,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.5053991453918563,1.030618580856797,0.8471160229624711
2022,high-temperature thermoelectric,lower temperatures,material_system,material_system,56,64,0,0,56,64,14,2.898000009699472,3584,2,0.2879589155692094,0,0,1,0,0,2,0,,2023-2026,0.2714039459860455,1.5753778263756006,0.8470886866872338
2022,fast ionic,ion diffusion,material_system,transport_mechanism,40,51,0,0,40,51,15,3.217708314727244,2040,2,0.03739721198357832,1,0,1,0,0,2,0,,2023-2026,0.3180688236515016,1.3123208497676415,0.8470750185496154
2022,layer adsorption,low temperatures,material_system,material_system,53,102,0,0,53,102,10,1.9232613122273265,5406,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2789052218217565,1.5235072441129378,0.8470144882258758
2022,ionic layer adsorption,low temperatures,material_system,material_system,53,102,0,0,53,102,10,1.9232613122273265,5406,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.2789052218217565,1.5235072441129378,0.8470144882258758
2022,high-temperature thermoelectric,structure calculations,material_system,material_system,56,46,0,0,56,46,13,2.607162007827082,2576,2,0.051700348632421775,0,0,1,0,0,2,1,"Computational study of mixed halide perovskites CsSnX3 (X = Br, Cl, mixed halides) for optoelectronic and thermoelectric applications: A DFT and Boltzmann transport methods",2023-2026,0.2998932883384598,1.398008357089858,0.8469773889951966
2022,semiconducting behavior,superionic conductor,material_system,material_system,51,63,0,0,51,63,17,3.637136346817249,3213,2,0.12057716380873564,0,0,1,0,0,2,0,,2023-2026,0.27429338112282586,1.5566202600851329,0.8469715312219316
2022,aqueous solution,high ionic seebeck coefficient,material_system,property_metric,29,61,0,0,29,61,7,1.472673809649976,1769,2,0.0026360549652125697,1,0,1,0,0,2,0,,2023-2026,0.5458363412872524,1.0198334439801617,0.8468934275783966
2022,ambient conditions,ionic layer,material_system,material_system,57,55,0,0,57,55,9,1.8167102942007396,3135,2,0.0047122528835937825,0,0,1,0,0,2,0,,2023-2026,0.3051512073464155,1.3704631546061623,0.8468641387120709
2022,structure calculations,transport mechanism,material_system,material_system,46,42,0,0,46,42,8,1.4542117450366487,1932,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.4435990601136318,1.0590326863748192,0.8468153239348615
2022,conduction mechanism,phase separation,material_system,material_system,57,33,0,0,57,33,8,1.538577165931481,1881,2,0.038806082974589054,0,0,1,0,0,2,0,,2023-2026,0.39534328989809786,1.1081872144335532,0.846729409926973
2022,strong ionic,transmission electron,material_system,material_system,66,51,0,0,66,51,17,3.4106555247812196,3366,2,0.0667179788403957,0,0,1,0,0,2,0,,2023-2026,0.27240638449052057,1.5658833522083808,0.8465341508181357
2022,ionic mobility,temperature thermoelectric,material_system,material_system,35,78,0,0,35,78,14,2.822139471303565,2730,2,0.0068140684096970015,0,0,1,0,0,2,0,,2023-2026,0.2968267465235142,1.4127738509001442,0.8465068145428984
2022,ionic power,ionic thermoelectric capacitor,material_system,material_system,45,29,0,0,45,29,12,2.3003659136004435,1305,2,0.12950086684691003,0,0,1,0,0,2,0,,2023-2026,0.4681115778775843,1.0434539383762251,0.8464560471746008
2022,dimensionless figure,ionic bond,material_system,material_system,84,82,0,0,84,82,24,5.052670911245614,6888,2,0.0038771988986776055,0,0,1,0,0,2,0,,2023-2026,0.25769637643563903,1.7158716366618503,0.8463720857578005
2022,structure calculations,superionic phase,material_system,material_system,46,66,0,0,46,66,10,1.987480561756834,3036,2,0.0027872287202888196,0,0,1,0,0,2,0,,2023-2026,0.30318406194418396,1.3768061467567463,0.8461162963252236
2022,lattice distortion,pedot:pss film,material_system,material_system,45,67,0,0,45,67,10,2.0488007118742733,3015,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.30802313187834873,1.3524963877064864,0.8461084859608701
2022,charge transfer,large ionic,electrode_interface,material_system,66,65,0,0,66,65,19,3.882689708886295,4290,2,0.243367279570865,1,0,1,0,0,2,0,,2023-2026,0.26020468516626993,1.6761569102198617,0.8460167141797166
2022,soret-effect ion thermodiffusion,thermal diffusion,transport_mechanism,material_system,28,50,0,0,28,50,14,3.035956333724684,1400,2,0.4340068988458812,1,0,1,0,0,2,0,,2023-2026,0.3825165216430335,1.1246592728550786,0.8459991408599211
2022,conduction band,phonon transport,material_system,material_system,62,41,0,0,62,41,14,2.887256794402965,2542,2,0.008943103166013544,0,0,1,0,0,2,1,Rational Design of Multi-Polyhedral Units-Induced Hybrid Bonding and Quadruple-Valley Band Structure in Ag0.5CdBi4.5Se8 for Enhanced Thermoelectric Performance,2023-2026,0.30155903870414763,1.3846272503612291,0.8459854727223026
2022,smaller ionic radius,systematically investigated,material_system,material_system,29,66,0,0,29,66,10,2.2848817946399365,1914,2,0.01692263507317742,0,0,1,0,0,2,0,,2023-2026,0.3528192775850373,1.1927236693091734,0.8459386105361816
2022,solid-state reaction,superionic conductors,material_system,material_system,66,72,0,0,66,72,20,4.251365350873538,4752,2,0.0023404143441607575,0,0,1,0,0,2,0,,2023-2026,0.26272233442790754,1.6541521849494276,0.8459366579450931
2022,low temperatures,phase transitions,material_system,phase_or_species_transition,102,63,0,0,102,63,24,5.039157798653735,6426,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.2595656087026977,1.6832067403444368,0.8458858905767954
2022,conductivity increases,temperature changes,property_metric,material_system,65,42,0,0,65,42,9,1.9059084769567463,2730,2,0.016962980667525163,1,0,1,0,0,2,0,,2023-2026,0.31285543712538677,1.3290779864880695,0.8458663646659117
2022,calculations reveal,ion exchange,material_system,material_system,45,41,0,0,45,41,9,1.66916524150374,1845,2,0.003091196945795787,0,0,1,0,0,2,0,,2023-2026,0.4053814058263008,1.0915511383606045,0.8458038817510838
2022,lattice thermal conductivity kappa,strong ionic,property_metric,material_system,38,66,0,0,38,66,14,2.6631300692025466,2508,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3113903954350115,1.3354785800757605,0.8457511617916976
2022,lattice distortion,structure calculations,material_system,material_system,45,46,0,0,45,46,8,1.4570845869247233,2070,2,0.02700352183685231,0,0,1,0,0,2,0,,2023-2026,0.37203122338163214,1.1468719490764243,0.8457101573788417
2022,lower thermal conductivity,successive ionic,property_metric,material_system,55,54,0,0,55,54,12,2.234385265385389,2970,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.3019934386196035,1.38108329753583,0.8456691529659859
2022,cubic phase,smaller ionic,material_system,material_system,72,51,0,0,72,51,16,3.1269218475455443,3672,2,0.008124864319573443,0,0,1,0,0,2,0,,2023-2026,0.27270147666681,1.5601759284570624,0.8456164330065998
2022,small temperature,water molecules,material_system,material_system,65,34,0,0,65,34,7,1.5170634664100182,2210,2,0.0,0,0,1,0,0,2,0,,2023-2026,0.38489687838300213,1.1205080642011949,0.8456086226422463
2022,electrical conductivity sigma,lower thermal conductivity,property_metric,property_metric,29,55,0,0,29,55,11,2.1942914802277453,1595,2,0.3839341002396535,0,0,1,0,0,2,0,,2023-2026,0.375771785609863,1.1352022884367556,0.8455949545046276
2022,calculations reveal,positive seebeck,material_system,property_metric,45,52,0,0,45,52,10,2.0428965605901173,2340,2,0.0,1,0,1,0,0,2,0,,2023-2026,0.33848357043667265,1.2334605771859255,0.845581286367009
