pair_id,left_id,right_id,retrieval_cosine,status
C306351adc8756f,iTE:C8256a9764d1f81,TG:Ce7fbd92aad61a1,0.26281633973121643,candidate_unreviewed
Cbcc38fec239390,iTE:Cd96eccec60d288,TG:C297b2187b6ac4e,0.2628025710582733,candidate_unreviewed
Cc598f7ef12ea93,iTE:Cd983634f071c7f,TG:C83db2fc5e35c9f,0.2627906799316406,candidate_unreviewed
C0b2b8c00eead52,iTE:C562541d14ef8eb,TG:C9db689d6edd050,0.2627885341644287,candidate_unreviewed
Ca2341823d8d031,iTE:C0c9fdb16f8970a,TG:C39f7032cd2e7d7,0.2627546191215515,candidate_unreviewed
C7ecede1c33d044,iTE:C87f3caed2d1c22,TG:C97cf49c90ff714,0.26274779438972473,candidate_unreviewed
Cb1174492f2911d,iTE:C263dc3be97db3d,TG:Cd228c104b26ff7,0.2627403438091278,candidate_unreviewed
C7381604969df0f,iTE:C6a78954e2ac7d7,TG:Cf5bf5dc1da81e3,0.26272594928741455,candidate_unreviewed
Cbef6540c865f03,iTE:C3c10c89a6347da,TG:Cdccddd8b79b643,0.26271000504493713,candidate_unreviewed
Cb11b1eae85aa36,iTE:C7f984b2a000727,TG:C77dfe8ad8a18b0,0.2627028822898865,candidate_unreviewed
C7be250fe81f50b,iTE:C4b0a231c3c8cba,TG:C519842c721c046,0.26269665360450745,candidate_unreviewed
C89451c0fa58675,iTE:C857d75450aa846,TG:Cd5f57d774c38eb,0.2626554071903229,candidate_unreviewed
Cdda31cd8f1963f,iTE:C137a60aa9c28e4,TG:C0abf5aece48b38,0.26260626316070557,candidate_unreviewed
C7eaee2584d6ab5,iTE:Cb8e6b235217a66,TG:C1821d679b5a73b,0.2626059651374817,candidate_unreviewed
C518f61ad15bdec,iTE:C95317dec6ea209,TG:Cd67a8b181557a6,0.2625928521156311,candidate_unreviewed
Cbab044e001ce92,iTE:C5d6eb0d871bd43,TG:C974997b879396d,0.2625817358493805,candidate_unreviewed
C5b404ec8883d19,iTE:C6ea860309a75e3,TG:C974997b879396d,0.2625817358493805,candidate_unreviewed
C28dd27fba93c54,iTE:C253edab9a1be80,TG:Cb894b3ad5d5eee,0.2625766098499298,candidate_unreviewed
Cac153072f2ee5d,iTE:Ca282200994fc02,TG:Cb894b3ad5d5eee,0.2625766098499298,candidate_unreviewed
C33b033b78a5eb7,iTE:C71b23b685b669f,TG:Ca8a65de115ec81,0.26257190108299255,candidate_unreviewed
Cbdd0c6f695d81a,iTE:Cf6cadc13b8e30c,TG:Cc87550a925a686,0.2625415325164795,candidate_unreviewed
Cee4697414c274d,iTE:C7f74ea182042ec,TG:C6714dd5ed2b134,0.2624804973602295,candidate_unreviewed
C437d4d30f1bc1a,iTE:C3224ff04e87752,TG:C6f84866f3328c6,0.2624678313732147,candidate_unreviewed
C1a1532c6fcd53f,iTE:C5d061b2ca1c1ea,TG:Cd3c44fa9a984c2,0.26246318221092224,candidate_unreviewed
C95dfef07becbde,iTE:Cc45c38e1e577e1,TG:Ce62749aae21009,0.2624629735946655,candidate_unreviewed
Cc915b9ddcf3f98,iTE:Cd62fd88866bd62,TG:Cdc3e88bf0e4975,0.26245173811912537,candidate_unreviewed
C874f9a9bdab2dc,iTE:C85ab1072871ba0,TG:C4d465f5ab5ac88,0.2624298334121704,candidate_unreviewed
Cc45e8b3af78329,iTE:C8b280e4ade9047,TG:C2321e30783aee3,0.2624129056930542,candidate_unreviewed
C3c3b0d2cf32325,iTE:C9ce8051290625a,TG:C19fd5bc43f86f1,0.26239338517189026,candidate_unreviewed
C614787cf5c2220,iTE:Cbffe48f4b384f3,TG:Cfaa5e7a3ece827,0.262364000082016,candidate_unreviewed
Cd54dfaae8321e0,iTE:Cadd998a3ec10f3,TG:C3ab87428670dab,0.26235923171043396,candidate_unreviewed
Cb37065f7920ffd,iTE:Ca3107921a107ba,TG:C684522bafae3bf,0.26234951615333557,candidate_unreviewed
C4cbfccea80e49f,iTE:C690984eabbb050,TG:C4d465f5ab5ac88,0.2623487412929535,candidate_unreviewed
C6a938682571e6b,iTE:Ce00729817d2206,TG:Cbbc89789ab0c87,0.26231375336647034,candidate_unreviewed
C5a40b0bdcd6f26,iTE:Cbb126d5385beec,TG:C85ab0dbf54e9f7,0.262285977602005,candidate_unreviewed
Caff44423016ded,iTE:C9c103cfbffd196,TG:Ca1634c6facefc9,0.2622784674167633,candidate_unreviewed
Cc073a092638ba3,iTE:Cf43bc621cbffe6,TG:C568d239e96773e,0.2622612416744232,candidate_unreviewed
C10868d6bd3e73c,iTE:Ce5a9d44961e593,TG:C444b3f71cc0db3,0.26224982738494873,candidate_unreviewed
Cf204c995a95793,iTE:Cdb6f9c5df96145,TG:C7891f74f5b0991,0.2622479498386383,candidate_unreviewed
Ca01940d6d2b77b,iTE:C24bdb9079f8a46,TG:C61861c1d64fa16,0.26221737265586853,candidate_unreviewed
C1ef5cbc05b2cc1,iTE:C05fe48bdfc8f5f,TG:Cd11b671225b1fd,0.2622150182723999,candidate_unreviewed
C4137529345fba1,iTE:Cd51c4bb86073c7,TG:C21691670b3652c,0.2622031569480896,candidate_unreviewed
C1e34512e50d122,iTE:C64f53ec054d346,TG:C81206f512c9a4c,0.26219141483306885,candidate_unreviewed
C2cf7b448a962f1,iTE:Cd622c4079ed2fe,TG:C1514304b9384f6,0.26219093799591064,candidate_unreviewed
Ce82612d326ae58,iTE:C679b84ca3945b6,TG:C55fb5f67b20d65,0.26218417286872864,candidate_unreviewed
Cec09efec8780bc,iTE:C8b15e74a634e4a,TG:C1fef5250b35f23,0.2621370553970337,candidate_unreviewed
C2e91d74c6e90d1,iTE:Cf6a82094860baa,TG:C450715621df7b1,0.2620984613895416,candidate_unreviewed
Cd8369199889af5,iTE:C51a1b127dbda68,TG:C85209b14f2dffb,0.262087345123291,candidate_unreviewed
C3bc86c7738c027,iTE:Cde2d03b3e0fdc0,TG:C5260e3330fcd58,0.26208093762397766,candidate_unreviewed
C661d5e653d0c16,iTE:C92cc2197ed2c89,TG:Cfdaadaadc9be74,0.26206931471824646,candidate_unreviewed
C106a94e8706aeb,iTE:C11d744b9e80807,TG:Cc87550a925a686,0.26206374168395996,candidate_unreviewed
C82fbef8f5ad6e6,iTE:Cf303240e208d10,TG:Cf8aedd2020057e,0.2620498538017273,candidate_unreviewed
C977e841c95ccd4,iTE:Caedd499b272e2d,TG:C98e41e01daae95,0.26203978061676025,candidate_unreviewed
C9b8b3da84648ac,iTE:Ce8bf2c3e1b7a99,TG:Ced1ed0244a5d31,0.262037068605423,candidate_unreviewed
Cd30af63590053e,iTE:C805e275a533cd7,TG:C2f89d168b11603,0.26203233003616333,candidate_unreviewed
C1ebe7354267b47,iTE:C546a99337c5ecb,TG:C6a35e5abfa77a7,0.26200032234191895,candidate_unreviewed
C3f513c71d09e0b,iTE:Cabead66ac23138,TG:Ca0dec0b46652ca,0.2619943916797638,candidate_unreviewed
C7a49eaa5e1e4ef,iTE:C7acc28465078e9,TG:C30855f5f0bd0b1,0.2619898021221161,candidate_unreviewed
Ce921356906423f,iTE:C82c6bab69c8004,TG:C846110c1403857,0.2619871497154236,candidate_unreviewed
C0738ef0499850d,iTE:C46917bd2992d20,TG:C8df149e332778b,0.26197075843811035,candidate_unreviewed
Cdfa012d0af9fbb,iTE:Cc4d16e2fec6e4c,TG:Cee12a77cf18674,0.26196861267089844,candidate_unreviewed
C38feecefadeba0,iTE:C9447f516f538dd,TG:Ca9d6717b21cf1d,0.2619655430316925,candidate_unreviewed
Cfa7652c7a5cbce,iTE:C4394a05bc42e35,TG:C1fe7a857867575,0.2619478404521942,candidate_unreviewed
Cb9cdb442342c48,iTE:C35637fffb415b2,TG:Ca0dec0b46652ca,0.2619316279888153,candidate_unreviewed
C6400efce29ed3d,iTE:C83d2d251735be5,TG:C3ac6b8f339bf08,0.2619112730026245,candidate_unreviewed
C382065a713c683,iTE:C22822f8f31890b,TG:C6aceab0d910017,0.26190391182899475,candidate_unreviewed
C7efbc7b5a68e8b,iTE:Ccf031541175246,TG:C4d465f5ab5ac88,0.2618781328201294,candidate_unreviewed
C3257f0e40bc3f2,iTE:C321fab62ddcbd9,TG:Ce62749aae21009,0.26186731457710266,candidate_unreviewed
Cf5d442c6d174fa,iTE:C0e0ca01578da9e,TG:Cd5b7792876f80b,0.26184678077697754,candidate_unreviewed
C77163549e42fe3,iTE:C2a8a24c537ff42,TG:Cb2030c02744012,0.26183804869651794,candidate_unreviewed
Ca73f34ea3790ec,iTE:C8c81167b053db8,TG:Ce84ba9c8ce1ada,0.26182636618614197,candidate_unreviewed
C54f93468d9cde9,iTE:Cfa1a565ba5ce1d,TG:C752574bc78d636,0.26182031631469727,candidate_unreviewed
Ce82c584493e24d,iTE:C657dd3c2bfa61e,TG:C3ff771d114b9c0,0.261811763048172,candidate_unreviewed
Ce438befe35b5fd,iTE:C6319e2784ecb6e,TG:Ce0e27a20c85ba2,0.26180917024612427,candidate_unreviewed
Cb24d291b169e61,iTE:Cf5e1f43ef56750,TG:C318c9fa401a4d4,0.26179301738739014,candidate_unreviewed
C2ee8297ebbae77,iTE:C8256a9764d1f81,TG:Cd844d16308fb6e,0.2617676258087158,candidate_unreviewed
C7e9a25d68546d4,iTE:C200a1a098d0703,TG:Ca1634c6facefc9,0.26176151633262634,candidate_unreviewed
Cf1639c33249520,iTE:C85ab1072871ba0,TG:C992dc014880f17,0.2617558240890503,candidate_unreviewed
Cdc8833d088d913,iTE:C4b2305d22c4af1,TG:Cde6ef4fc0e3905,0.2617376744747162,candidate_unreviewed
C51b1289af211b4,iTE:Cc6879c80124522,TG:Cd9725ddb232322,0.2617263197898865,candidate_unreviewed
C9ed377ea12d411,iTE:Cc6879c80124522,TG:Cf0c2cb1c0b83c6,0.2617263197898865,candidate_unreviewed
C1d24f622a0f808,iTE:Cc6879c80124522,TG:Cfbc9ce851e7e33,0.2617263197898865,candidate_unreviewed
C708c63a020c9ce,iTE:C81a36543c4d4d0,TG:C04d690e1658817,0.2617226243019104,candidate_unreviewed
Cfd7c4b599b7e88,iTE:C59eb99abe822c6,TG:C4163aa9534dd6d,0.26171237230300903,candidate_unreviewed
C2a26107b560dbb,iTE:C7041c5465ecdae,TG:C6aceab0d910017,0.2617058753967285,candidate_unreviewed
Cd0485b099805a1,iTE:C4f05030a23e82a,TG:C28ec2e23287097,0.26166868209838867,candidate_unreviewed
Cdf16336b6e09a6,iTE:C74aff53ee6c6a8,TG:Cdf1a9313d6fc4c,0.26166561245918274,candidate_unreviewed
Ce3028147c50dab,iTE:Cfa72e664e31bde,TG:Cdf1a9313d6fc4c,0.26166561245918274,candidate_unreviewed
C507eddb937ea55,iTE:C4e5b0fae64065a,TG:C9dbf43341b5076,0.2616015672683716,candidate_unreviewed
C1eaa579f1c531e,iTE:C9e6966ed4e251b,TG:C04d690e1658817,0.2615845501422882,candidate_unreviewed
C702b45dffcadee,iTE:Cb566f25fc744e0,TG:C0195e9374d3214,0.26157084107398987,candidate_unreviewed
C9c664bea2e4e31,iTE:Cdeca532c0c1ae7,TG:Cf5bf5dc1da81e3,0.2615582346916199,candidate_unreviewed
C433f371651490b,iTE:C3717dda5dc20be,TG:C8ffcd79101648e,0.2615230083465576,candidate_unreviewed
C6d7d3af890d9e3,iTE:C16671573f8ae22,TG:C55fb5f67b20d65,0.26150938868522644,candidate_unreviewed
Cbee21bd1fe84eb,iTE:C87ec089eec662f,TG:C829bc4abdd6be9,0.26150718331336975,candidate_unreviewed
C31792dc138d8bc,iTE:Cb9c4c56b377975,TG:C4d465f5ab5ac88,0.2614920437335968,candidate_unreviewed
C752afd2b40654c,iTE:Cbe52a085b012cd,TG:C4d465f5ab5ac88,0.26147398352622986,candidate_unreviewed
C76936b69b15ece,iTE:Ce24a451a7c6ec1,TG:C32de802bd1ea64,0.2614603638648987,candidate_unreviewed
Ccd99921a4d7f86,iTE:C514ac7f08d069e,TG:C8cb6ad3a086671,0.2614511549472809,candidate_unreviewed
Cf74154c2e7a368,iTE:C339407fdcfce78,TG:C0c208539036b27,0.26142415404319763,candidate_unreviewed
C9856cb75b808a0,iTE:Cd8ccf159acb9ca,TG:C2ea64af2029ce1,0.2614131569862366,candidate_unreviewed
Cd4ff4d8d6ab5ea,iTE:C9353489cbbc796,TG:C4d465f5ab5ac88,0.261370450258255,candidate_unreviewed
C6b26eac6c8aeed,iTE:Cdaaaaf1e6e4bd1,TG:C1dc473fda7d464,0.2613650858402252,candidate_unreviewed
C1f001114f79f42,iTE:Cbf2fa4b82dbb26,TG:Ced1ed0244a5d31,0.26134559512138367,candidate_unreviewed
C9dd95667928dff,iTE:C14cfd9bfe18819,TG:C1c646212661373,0.2613326907157898,candidate_unreviewed
Cd8dc697e9983fb,iTE:C0261478a64e2a5,TG:Cf4ea47d241284a,0.2613201141357422,candidate_unreviewed
Cbabd79b28e4a26,iTE:Cc022f5a2025987,TG:Ce84ba9c8ce1ada,0.2613178789615631,candidate_unreviewed
C8b92fd24f854f3,iTE:Cd7210e88e5e6bc,TG:Cc58e2806715733,0.26130276918411255,candidate_unreviewed
Cc093b2d9a5fd30,iTE:C70483da558a174,TG:Cc22bdfaf037645,0.26129209995269775,candidate_unreviewed
Cff447e3e0cbe2b,iTE:C7115ee0a2c4ecf,TG:Cc22bdfaf037645,0.26129209995269775,candidate_unreviewed
C9aa2a23a41c11b,iTE:C6129d71ba280f6,TG:Cdd3e6db9606223,0.2612716853618622,candidate_unreviewed
C5c08f6f8740a7a,iTE:C6cf4b20912dbf4,TG:C2f85c3552d2375,0.26126381754875183,candidate_unreviewed
Cfbd7c620216149,iTE:C22334c06651f4e,TG:Ce535a2c70cf9a9,0.2612120807170868,candidate_unreviewed
Cd331d033629811,iTE:Cc8bb77371cd169,TG:C4fa594f95b262f,0.26118603348731995,candidate_unreviewed
Cda5b9eb916f35f,iTE:Cfa6fedd524ecfe,TG:C2973bfc828c118,0.26116982102394104,candidate_unreviewed
C3d014dcc37cf31,iTE:Cd7210e88e5e6bc,TG:C490bb55209f004,0.26116639375686646,candidate_unreviewed
Cc3d85cfeeb01a0,iTE:C17518f32c1d956,TG:C2ea64af2029ce1,0.26116058230400085,candidate_unreviewed
C54b1288612d060,iTE:C35778e693dfaa6,TG:Cf4ea47d241284a,0.26114410161972046,candidate_unreviewed
C81864d0a627311,iTE:C6ab9d766366cc8,TG:C3392ff767317ea,0.2611086964607239,candidate_unreviewed
Cb40c8928a144d5,iTE:C5fbb48cb63c17d,TG:C5192bc06b4e5c8,0.2610704004764557,candidate_unreviewed
Cecf5f92b09c59a,iTE:Cf08e9745dcd16b,TG:Cbde18576e7bd8a,0.2610463798046112,candidate_unreviewed
C1fde0c441ecb53,iTE:C94a2045f7a98c7,TG:Ce62749aae21009,0.2610415816307068,candidate_unreviewed
C99724935152db8,iTE:C96a67f2e43b8ea,TG:Cf4b86019dc1b24,0.2610023319721222,candidate_unreviewed
C3728c725ea57b3,iTE:C37732cfaf0db52,TG:Ce0e27a20c85ba2,0.26100051403045654,candidate_unreviewed
Cb09802627a1891,iTE:Cb1b4e09d6b95b5,TG:Cdc3e88bf0e4975,0.26100000739097595,candidate_unreviewed
C1657872f684e05,iTE:Cd79f606e240f13,TG:C83db2fc5e35c9f,0.2609960436820984,candidate_unreviewed
C93ccccc80b7253,iTE:Cd5ba118237e895,TG:Cd63ed90c38ba21,0.2609923183917999,candidate_unreviewed
C12c8df0ed5017c,iTE:C917baad1fedbbb,TG:Cecb3cf92ab818f,0.26098179817199707,candidate_unreviewed
C46288acc0a560a,iTE:C1242641cff1bd0,TG:Cadc3e3dc17fcc8,0.260980486869812,candidate_unreviewed
C89e59cda412446,iTE:C72957bad5bf03e,TG:C46f009e1f4bac6,0.2609747350215912,candidate_unreviewed
C2af4ffb7c78bf4,iTE:Cbc09346c54bde7,TG:Ca9063219711bdd,0.26095619797706604,candidate_unreviewed
C2df45a13b31c43,iTE:C3033b6dc29bab1,TG:Cb6d363808cd182,0.26094189286231995,candidate_unreviewed
Ceff80d6f194eea,iTE:C2397063247edd9,TG:Cb2c265ee9d85f7,0.2609417736530304,candidate_unreviewed
Ca1967a3efcd797,iTE:C6bf0768432ed3a,TG:C23706d3d83ead6,0.2609405517578125,candidate_unreviewed
Cfd9e8dd512c68a,iTE:C4b380d203cd98d,TG:C8ab07a87cda5c0,0.26093214750289917,candidate_unreviewed
C2494c3b993ea23,iTE:Cce3ffeda92c8f7,TG:Cf28ed9b51508d9,0.26092201471328735,candidate_unreviewed
C66756f0a7cec7d,iTE:Cba8a7a98bbc389,TG:Ced9a60f03ea8a9,0.2609192430973053,candidate_unreviewed
Cfece3ada5e5fde,iTE:C0b6f1a4d5b6214,TG:Cfce40e0190289d,0.2609075605869293,candidate_unreviewed
Ccde8ab0fbf4d22,iTE:C82aa7b18e2d49d,TG:Cd52406462df553,0.26089608669281006,candidate_unreviewed
C2c31a0cfc31e7d,iTE:Cc28f9f0253c5c3,TG:C32081d0d30114f,0.26089054346084595,candidate_unreviewed
C038d17d22454a1,iTE:C6edf66e920d448,TG:Cb4a5346065096e,0.2608817517757416,candidate_unreviewed
C5dc156a4b75521,iTE:Ce2560b337391c2,TG:C8c326afeb31bd8,0.2608773708343506,candidate_unreviewed
C6b4511ca526315,iTE:C6e4f17a8398519,TG:Cba2d8b6b47cbbc,0.2608620524406433,candidate_unreviewed
Cb76465cbdca250,iTE:C9f4aad5622ae18,TG:C01e1d059cb4f50,0.2608238160610199,candidate_unreviewed
C316d66a49adf06,iTE:Cc03bb602e3785a,TG:Cd9725ddb232322,0.2608107924461365,candidate_unreviewed
Ccf50e1943f9c84,iTE:Cc03bb602e3785a,TG:Cf0c2cb1c0b83c6,0.2608107924461365,candidate_unreviewed
C93514273f6d2f6,iTE:C5d061b2ca1c1ea,TG:C4d465f5ab5ac88,0.26080021262168884,candidate_unreviewed
Cbf1010e83eb996,iTE:Cca07a0217f19fb,TG:C8ffb2b69ef7ba8,0.2607809901237488,candidate_unreviewed
C9b2097bc35e72c,iTE:C293bebe54d8a5a,TG:Cecc9e8258e6021,0.2607576251029968,candidate_unreviewed
C2137453fd4c602,iTE:C9b9be1b0808837,TG:Ca648b8f269dd6f,0.26074856519699097,candidate_unreviewed
C17744da9fa5ecb,iTE:Ca0a11bb37e3c7d,TG:Cb9888fba55ac84,0.26073431968688965,candidate_unreviewed
C2babb1c7ff4236,iTE:C7c27d41e5e196f,TG:C83f4552fe770ef,0.26072338223457336,candidate_unreviewed
Cb2745e0a8dc87d,iTE:Cbe4cfe9b8edd93,TG:Cd3c44fa9a984c2,0.26070931553840637,candidate_unreviewed
C3619dbb1d27056,iTE:C8803d8c3168412,TG:Ca8a65de115ec81,0.2607031762599945,candidate_unreviewed
Cd2456e94857099,iTE:C3f023f199a0638,TG:Cf35a900bcc1432,0.26069316267967224,candidate_unreviewed
Cae43217e029654,iTE:C690984eabbb050,TG:C0195e9374d3214,0.26067665219306946,candidate_unreviewed
Ca898c03bd09cce,iTE:Cd22de6a4c7fdc8,TG:C0e084061364877,0.26064765453338623,candidate_unreviewed
C829ab82263d391,iTE:Cd22de6a4c7fdc8,TG:Cdcf60e7e5fcbbb,0.26064765453338623,candidate_unreviewed
Ce8138dd3fd27d7,iTE:Cd22de6a4c7fdc8,TG:Cdd1228ea8980f4,0.26064765453338623,candidate_unreviewed
Ccd5fd4dc8b72ba,iTE:C70ed58c6d8ee23,TG:Cdbcf9c01aa2917,0.26063552498817444,candidate_unreviewed
Cc4bc03005f12dd,iTE:Cfdd26d0ecdc350,TG:Ce62749aae21009,0.26062914729118347,candidate_unreviewed
C7d2fe848c7842f,iTE:Cfcc910256af83f,TG:Ce587a7650683b9,0.26060447096824646,candidate_unreviewed
C7154291a2ad79f,iTE:C90e8c939cce712,TG:C049b25c9b45382,0.2605891227722168,candidate_unreviewed
C7f34515989a7cf,iTE:C51dc2058bad8e6,TG:C83e9608df40813,0.26058876514434814,candidate_unreviewed
C4926edb43da215,iTE:C62b323dfe7758a,TG:C721b1c26fd6cb2,0.2605825662612915,candidate_unreviewed
C9a4ce9f0ef6832,iTE:C9fa4a1286c6830,TG:Ce6de44b3650904,0.2605806887149811,candidate_unreviewed
C888586e47645ca,iTE:C185b5a2bb250bc,TG:Ca648b8f269dd6f,0.2605779767036438,candidate_unreviewed
C851128718203c3,iTE:C77f4df0183e50b,TG:Ceaeb16389fa736,0.2605695128440857,candidate_unreviewed
C8de33f9af4e4fc,iTE:C4be795be2313c6,TG:C8c326afeb31bd8,0.2605167627334595,candidate_unreviewed
C5f67e0796b92b2,iTE:C430ce08a12c913,TG:C457d3047e56b37,0.260506808757782,candidate_unreviewed
C9650aa8e95f075,iTE:Cf26dedd12bb53d,TG:C4036df9544ce53,0.26048827171325684,candidate_unreviewed
C7a9c19e8a7372f,iTE:Cef8d4652cfac70,TG:Ccc2a6e0ba171e4,0.2604321241378784,candidate_unreviewed
C91743dd8edc21a,iTE:Cef618b6c6b165e,TG:C6a35e5abfa77a7,0.2603704333305359,candidate_unreviewed
C470f1a10d2b412,iTE:Cf8f347fb50f991,TG:C84c30fe63e4c62,0.2603563368320465,candidate_unreviewed
C00c2b33e276202,iTE:Cb264a1c8f1e376,TG:C4464aced3d1fa5,0.2603049874305725,candidate_unreviewed
Cbae09c92274a80,iTE:Cd521d1951ea329,TG:Cf4ea47d241284a,0.26029425859451294,candidate_unreviewed
C4d05deb164030b,iTE:Cb55e30f71a80ec,TG:Cef54df78b34f70,0.2602919042110443,candidate_unreviewed
C78cb29881ad671,iTE:C5151ae2f731003,TG:C1749e9c4ceb47e,0.26029178500175476,candidate_unreviewed
C3278dce3aec364,iTE:C7dcec777c7256f,TG:Cf4ea47d241284a,0.26028406620025635,candidate_unreviewed
C558140c2a1a329,iTE:Cccd73aa04de2e8,TG:C5f09aea8f1f546,0.26026198267936707,candidate_unreviewed
C987da19b0871cd,iTE:Cdbfe7d0535ce05,TG:C776e8893464983,0.26025187969207764,candidate_unreviewed
C66c56f4d40b21d,iTE:Cdbfe7d0535ce05,TG:Cc62fb53c528b49,0.26025187969207764,candidate_unreviewed
C58252744eb2443,iTE:C0761ba7995f79b,TG:Cdc3e88bf0e4975,0.26024171710014343,candidate_unreviewed
C79eb6d3df8d877,iTE:Ccf031541175246,TG:C0195e9374d3214,0.2602090537548065,candidate_unreviewed
C9cad936177f3b7,iTE:C008260fad67c14,TG:Ce25c19982180bc,0.26020342111587524,candidate_unreviewed
C22439d02263e85,iTE:C653f225fc7e313,TG:Ce9085844dd4796,0.2601938545703888,candidate_unreviewed
C7cd0b496214d0e,iTE:Caad276870670dc,TG:C9a954e6d7bc7e8,0.26017794013023376,candidate_unreviewed
C4cc0bfab4f3b2d,iTE:C687c9f80171243,TG:C679b1c89ff65e8,0.26017653942108154,candidate_unreviewed
Cff4109b0511819,iTE:Cc2140a504890d9,TG:Ca6c977e84c995a,0.26015356183052063,candidate_unreviewed
C4fe93e7df6c7d8,iTE:Cf5e22e220a32b4,TG:C82c67c0ad15c22,0.2601458430290222,candidate_unreviewed
C5b5e4a196808d1,iTE:C6206752d65ef53,TG:Ccb353817bdb836,0.2601047158241272,candidate_unreviewed
Cbf0a0b81a4a55b,iTE:Cdd5a33260e3f3b,TG:Cf16b3aeebaead5,0.26010167598724365,candidate_unreviewed
Cc8f86601b44cbd,iTE:C4f05635e713b8e,TG:Cd3c44fa9a984c2,0.2601009011268616,candidate_unreviewed
C4f1a2d916361db,iTE:C701738b9219e30,TG:Cb7b96118d7404e,0.26007354259490967,candidate_unreviewed
C14a28a7e6d0b80,iTE:C6e246d11253c44,TG:C2ccc6409a1cb2d,0.2600533962249756,candidate_unreviewed
C330ce31fa97643,iTE:Ccb33b333f75062,TG:Cc665be2a77926c,0.26002439856529236,candidate_unreviewed
C18e2cdf0fe9900,iTE:C3405086c21dafd,TG:Cb02b70dcc5cab0,0.260012149810791,candidate_unreviewed
C4d124f2b8d87d5,iTE:C0943a410204058,TG:Ca8a65de115ec81,0.26000118255615234,candidate_unreviewed
C890f5a011c3fab,iTE:Caaef1a32885506,TG:C6175a441aed10b,0.25993141531944275,candidate_unreviewed
C1b8377a9ef85f0,iTE:C9b7f6cd7bd0b87,TG:Cb04550a7928eb8,0.25991085171699524,candidate_unreviewed
C4935034a73494b,iTE:Ccf2f5726c363e2,TG:C6d123e0347835a,0.2598872780799866,candidate_unreviewed
C57b6561e6f32a6,iTE:Ccf2f5726c363e2,TG:Cb1fdb0a31c8039,0.2598872780799866,candidate_unreviewed
Ca2b193137b3b21,iTE:C3ca0cf834f2986,TG:C27d4511c13a226,0.25986653566360474,candidate_unreviewed
C7b000bd094f9ef,iTE:C779f8f7e9f37ac,TG:C5491a2e2ad21ed,0.259857177734375,candidate_unreviewed
C7387c707a1ff8f,iTE:C3c80f42493feca,TG:C8c326afeb31bd8,0.25983884930610657,candidate_unreviewed
C77f20ade5bdfd4,iTE:Ca2b333f7afe763,TG:Ca336e7bbb172b4,0.2598285973072052,candidate_unreviewed
C53bc05b45af65c,iTE:C06738b7b8b97a1,TG:C691702628ef174,0.2598281800746918,candidate_unreviewed
Cd2ee01811b6be4,iTE:C9ee9f87529502d,TG:C440299635f7d4e,0.25982749462127686,candidate_unreviewed
C73eec863ce1ee7,iTE:Cb9c4c56b377975,TG:C0195e9374d3214,0.2598254382610321,candidate_unreviewed
Cac08eaf3175bb2,iTE:Ccb70ed2527cb8a,TG:Ca6c977e84c995a,0.2598125636577606,candidate_unreviewed
Cc87ad70ad44ac7,iTE:Cbe52a085b012cd,TG:C0195e9374d3214,0.2598074674606323,candidate_unreviewed
Cb8843d3b805567,iTE:C0588dcb4eb224a,TG:Cdc3e88bf0e4975,0.2597943842411041,candidate_unreviewed
C79b95059ac8252,iTE:Cf3a8ea570947d5,TG:Cd9725ddb232322,0.25976496934890747,candidate_unreviewed
C5d38dbf185137a,iTE:Cf3a8ea570947d5,TG:Cf0c2cb1c0b83c6,0.25976496934890747,candidate_unreviewed
C0521c239c52da3,iTE:Cf3a8ea570947d5,TG:Cfbc9ce851e7e33,0.25976496934890747,candidate_unreviewed
Cdc7181024814bf,iTE:C8e32b8f52f15e1,TG:C6f84866f3328c6,0.25976434350013733,candidate_unreviewed
Cb5ce3fae760781,iTE:C1696a555f494c1,TG:C8eb5162799837f,0.2597588896751404,candidate_unreviewed
C4f6317bd454940,iTE:Cbc90e726998f59,TG:C906c0c056d7e94,0.25975164771080017,candidate_unreviewed
C21bef95c026b8c,iTE:Cdba80e9ca8a28a,TG:Cd3c44fa9a984c2,0.2597365975379944,candidate_unreviewed
C76de9cda19b10e,iTE:C447f7e1f9133dc,TG:C000c0a9c20e006,0.25972408056259155,candidate_unreviewed
C4ff30ebf97528c,iTE:C85cb43b6fbc9e9,TG:Ce62749aae21009,0.2597188651561737,candidate_unreviewed
C9c59ccbc35fee6,iTE:C528f7e84b7b428,TG:Cdf9b9bc37bb315,0.25970685482025146,candidate_unreviewed
C26005518b8a901,iTE:C9353489cbbc796,TG:C0195e9374d3214,0.25970458984375,candidate_unreviewed
C84be5c8fa55f38,iTE:C2354382063fe31,TG:Cdc3e88bf0e4975,0.2597028315067291,candidate_unreviewed
C5cde763307c276,iTE:C2cc53592f40a35,TG:Cdc3e88bf0e4975,0.2597028315067291,candidate_unreviewed
C2e8c7c91a6cc90,iTE:Cb20acbe822deb7,TG:Cdc3e88bf0e4975,0.2597028315067291,candidate_unreviewed
Cf831e58c5ab3ca,iTE:C0bcd477ae5e171,TG:Cfd5e216057d1a3,0.2596766948699951,candidate_unreviewed
C6f46f1e746cf38,iTE:C3a6f183c621de4,TG:Ced1ed0244a5d31,0.2596725523471832,candidate_unreviewed
