paper_id,source,year,title,doi,concept,concept_type
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,ionic transport,material_system
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,relative humidity,material_system
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,ionic thermoelectrics,material_system
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,ion thermodiffusion,transport_mechanism
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,improve ionic,material_system
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,ionic electrical conductivity,material_system
iTE1_0324,iTE1,2021,Ionic transport properties and their empirical correlations for thermal-to-electrical energy conversion,10.1016/j.mtphys.2021.100433,ionic electrical,material_system
iTE1_0325,iTE1,1999,"Ionic diffusivity, electrical conductivity, membrane and thermoelectric potentials in colloids and granular porous media: A unified model",10.1006/jcis.1998.6077,electrical conductivity,material_system
iTE1_0325,iTE1,1999,"Ionic diffusivity, electrical conductivity, membrane and thermoelectric potentials in colloids and granular porous media: A unified model",10.1006/jcis.1998.6077,concentration gradients,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,electrical conductivity,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,ionic radius,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,ionic radii,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,ionic size,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,dopant ionic,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,electronic contribution,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,conductivity increased,material_system
iTE1_0326,iTE1,2001,Influence of ionic size of rare-earth site on the thermoelectric properties of RCoO3-type perovskite cobalt oxides,10.1016/S0921-5107(01)00645-6,electrical conductivity increased,material_system
iTE1_0327,iTE1,2019,A laterally designed all-in-one energy device using a thermoelectric generator-coupled micro supercapacitor,10.1016/j.nanoen.2019.04.016,eliminates soret,transport_mechanism
iTE1_0327,iTE1,2019,A laterally designed all-in-one energy device using a thermoelectric generator-coupled micro supercapacitor,10.1016/j.nanoen.2019.04.016,ionic supercapacitors,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,electrical conductivity,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,carrier concentration,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,electronic transport,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,phase transition,phase_or_species_transition
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,electrical transport,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,ionic conduction,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,phonon dispersion,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,superionic conductors,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,transport behavior,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,superionic conductor,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,cubic phase,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,conductivity decreases,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,conductivity observed,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,single phase,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,significant reduction,material_system
iTE1_0328,iTE1,2019,Thermoelectric properties of Ag2S superionic conductor with intrinsically low lattice thermal conductivity,10.7498/aps.68.20190073,great attention,material_system
iTE1_0329,iTE1,2020,Electronic origin of the enhanced thermoelectric efficiency of Cu2Se,10.1016/j.scib.2020.07.007,phase transition,phase_or_species_transition
iTE1_0329,iTE1,2020,Electronic origin of the enhanced thermoelectric efficiency of Cu2Se,10.1016/j.scib.2020.07.007,ionic conductor,material_system
iTE1_0329,iTE1,2020,Electronic origin of the enhanced thermoelectric efficiency of Cu2Se,10.1016/j.scib.2020.07.007,mixed ionic,material_system
iTE1_0329,iTE1,2020,Electronic origin of the enhanced thermoelectric efficiency of Cu2Se,10.1016/j.scib.2020.07.007,structural transition,material_system
iTE1_0330,iTE1,2018,Skin-Inspired Low-Grade Heat Energy Harvesting Using Directed Ionic Flow through Conical Nanochannels,10.1002/aenm.201800459,biomimetic conical nanochannel membrane. directed ionic flow,transport_mechanism
iTE1_0330,iTE1,2018,Skin-Inspired Low-Grade Heat Energy Harvesting Using Directed Ionic Flow through Conical Nanochannels,10.1002/aenm.201800459,nanochannel membrane,transport_mechanism
iTE1_0331,iTE1,2020,Ionic Liquid Gating Enhanced Photothermoelectric Conversion in Three-Dimensional Microporous Graphene,10.1021/acsami.0c05833,photothermal conversion,device_function
iTE1_0331,iTE1,2020,Ionic Liquid Gating Enhanced Photothermoelectric Conversion in Three-Dimensional Microporous Graphene,10.1021/acsami.0c05833,ionic liquid,material_system
iTE1_0331,iTE1,2020,Ionic Liquid Gating Enhanced Photothermoelectric Conversion in Three-Dimensional Microporous Graphene,10.1021/acsami.0c05833,potential applications,material_system
iTE1_0331,iTE1,2020,Ionic Liquid Gating Enhanced Photothermoelectric Conversion in Three-Dimensional Microporous Graphene,10.1021/acsami.0c05833,p-n junction,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,successive ionic layer adsorption,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,ionic layer adsorption,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,successive ionic layer,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,successive ionic,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,ionic layer,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,layer adsorption,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,method successive ionic layer adsorption,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,copper iodide,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,method successive ionic layer,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,method successive ionic,material_system
iTE1_0332,iTE1,2019,Semi-transparent copper iodide thin films on flexible substrates as p-type thermolegs for a wearable thermoelectric generator,10.1016/j.tsf.2019.05.025,scalable method successive ionic layer,material_system
iTE1_0333,iTE1,2004,Thermoelectric power of mixed electronic-ionic conductors I. Basic equations,10.1007/BF02382812,ionic conductors,material_system
iTE1_0333,iTE1,2004,Thermoelectric power of mixed electronic-ionic conductors I. Basic equations,10.1007/BF02382812,mixed ionic-electronic,material_system
iTE1_0333,iTE1,2004,Thermoelectric power of mixed electronic-ionic conductors I. Basic equations,10.1007/BF02382812,mixed ionic,material_system
iTE1_0333,iTE1,2004,Thermoelectric power of mixed electronic-ionic conductors I. Basic equations,10.1007/BF02382812,n-p transition,material_system
iTE1_0333,iTE1,2004,Thermoelectric power of mixed electronic-ionic conductors I. Basic equations,10.1007/BF02382812,mixed electronic-ionic,material_system
iTE1_0334,iTE1,2019,Crosslinked thermoelectric hydro-ionogels: A new class of highly conductive thermoelectric materials,10.1016/j.enconman.2019.111813,radical polymerization,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,mixed ionic-electronic,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,ion migration,transport_mechanism
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,ion diffusion,transport_mechanism
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,mixed ionic-electronic conductor,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,mixed ionic,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,ionic-electronic conductor,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,ion mobility,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,operating conditions,material_system
iTE1_0335,iTE1,2021,Operando structural investigations of thermoelectric materials,10.1107/S1600576721006294,electronic conductor,material_system
iTE1_0336,iTE1,1996,Thermoelectric power in ionic and electronic mixed conductors,10.5796/kogyobutsurikagaku.64.897,mixed ionic-electronic,material_system
iTE1_0336,iTE1,1996,Thermoelectric power in ionic and electronic mixed conductors,10.5796/kogyobutsurikagaku.64.897,mixed ionic-electronic conductor,material_system
iTE1_0336,iTE1,1996,Thermoelectric power in ionic and electronic mixed conductors,10.5796/kogyobutsurikagaku.64.897,mixed ionic,material_system
iTE1_0336,iTE1,1996,Thermoelectric power in ionic and electronic mixed conductors,10.5796/kogyobutsurikagaku.64.897,ionic-electronic conductor,material_system
iTE1_0336,iTE1,1996,Thermoelectric power in ionic and electronic mixed conductors,10.5796/kogyobutsurikagaku.64.897,electronic conductor,material_system
iTE1_0336,iTE1,1996,Thermoelectric power in ionic and electronic mixed conductors,10.5796/kogyobutsurikagaku.64.897,platinum electrodes,material_system
iTE1_0337,iTE1,2017,Can charged colloidal particles increase the thermoelectric energy conversion efficiency?,10.1039/c7cp01023k,entropy of transfer,material_system
iTE1_0337,iTE1,2017,Can charged colloidal particles increase the thermoelectric energy conversion efficiency?,10.1039/c7cp01023k,conversion efficiency,material_system
iTE1_0337,iTE1,2017,Can charged colloidal particles increase the thermoelectric energy conversion efficiency?,10.1039/c7cp01023k,redox couples,material_system
iTE1_0337,iTE1,2017,Can charged colloidal particles increase the thermoelectric energy conversion efficiency?,10.1039/c7cp01023k,electrolyte ions,material_system
iTE1_0337,iTE1,2017,Can charged colloidal particles increase the thermoelectric energy conversion efficiency?,10.1039/c7cp01023k,redox thermogalvanic,material_system
iTE1_0337,iTE1,2017,Can charged colloidal particles increase the thermoelectric energy conversion efficiency?,10.1039/c7cp01023k,liquid thermocells,material_system
